,0,1,2,3,4,5
1,"Grupo Financiero BBVA Bancomer, S.A. de C.V.",Jun,Sep,Dic,Mar,Jun
2,Millones de pesos,2020,2020,2020,2021,2021
3,1017143,1047863,1084227,1116008,1132151,
4,CAPTACION TRADICIONAL,"1,384,394","1,413,428","1,410,989","1,444,230","1,447,716"
5,Depósitos de exigibilidad inmediata,"1,016,021","1,047,248","1,083,733","1,115,493","1,131,180"
6,Depósitos a plazo,"273,665","272,245","238,248","238,406","223,515"
7,Del Público en General,"245,544","251,619","224,386","232,356","217,871"
8,Mercado de Dinero,"28,121","20,626","13,862","6,050","5,644"
9,Titulos de crédito emitidos,"89,927","89,006","84,052","85,296","87,743"
10,Cuenta Global de Captación sin Movimientos,"4,781","4,929","4,956","5,035","5,278"
11,PRESTAMOS INTERBANCARIOS Y DE OTROS ORGANISMOS,"20,358","19,374","17,860","30,885","30,456"
12,De corto plazo,"9,604","7,757","6,985","6,070","6,171"
13,De largo plazo,"10,754","11,617","10,875","24,815","24,285"
14,Reservas Técnicas,"226,827","234,163","238,550","250,399","260,167"
15,Acreedores por reporto,"215,118","240,870","255,331","247,129","300,078"
16,Prestamos de valores,2,1,5,3,1
17,COLATERALES VENDIDOS O DADOS EN GARANTIA,"55,877","49,932","63,841","64,426","53,068"
18,Reportos,0,0,0,"19,963","12,591"
19,Préstamo de Valores,"55,877","49,932","63,841","44,463","40,477"
20,DERIVADOS,"302,932","244,304","223,841","162,609","152,846"
21,Con fines de Negociación,"285,789","229,061","210,971","155,273","146,775"
22,Con fines de Cobertura,"17,143","15,243","12,870","7,336","6,071"
23,Ajustes de valuación por cobertura de pasivos financieros,"10,770","9,659","7,915","4,796","4,742"
24,Cuentas por pagar a reaseguradores y reafianzadores (neto),164,161,934,"1,396","1,301"
25,OTRAS CUENTAS POR PAGAR,"137,515","133,830","121,001","126,387","169,320"
26,Impuestos a la utilidad por pagar,0,0,0,0,"1,448"
27,Participación de los Trabajadores en las Utilidades por pagar,20,22,285,75,195
28,Acreedores por liquidación de operaciones,"77,516","78,298","55,312","62,518","68,820"
29,Acreedores por cuentas de margen,0,0,"1,179",348,348
30,Acreedores por colaterales recibidos en efectivo,"26,875","24,937","19,762","21,444","15,975"
31,Acreedores diversos y otras cuentas por pagar,"33,104","30,573","44,463","42,002","82,534"
32,Obligaciones subordinadas en circulación,"98,793","93,446","85,181","70,869","69,943"
33,Créditos diferidos y cobros anticipados,"7,412","7,382","7,540","7,604","7,539"
34,TOTAL PASIVO,"2,460,162","2,446,550","2,432,988","2,410,733","2,497,177"
35,CAPITAL CONTRIBUIDO,"89,132","89,132","89,132","89,132","89,132"
36,Capital social,"9,799","9,799","9,799","9,799","9,799"
37,Prima en venta de acciones,"79,333","79,333","79,333","79,333","79,333"
38,CAPITAL GANADO,"159,129","173,613","182,393","188,490","193,428"
39,Reservas de capital,204,204,204,204,204
40,Resultado de ejercicios anteriores,"145,650","145,650","145,650","188,510","173,865"
41,Resultado por valuación de títulos disponibles para la venta ,577,774,"2,879","(2,122)","(3,552)"
42,Resultado por valuación de instrumentos de cobertura de flujos de efectivo,389,283,(96),(430),(562)
43,Efecto acumulado por conversión,440,440,440,440,0
44,Remediciones por Beneficios Definidos a los Empleados,"(7,940)","(7,799)","(9,544)","(9,199)","(2,422)"
45,Resultado neto,"19,809","34,061","42,860","11,087","25,895"
46,CAPITAL CONTABLE MAYORITARIO,"248,261","262,745","271,525","277,622","282,560"
47,Participación no controladora,39,40,39,39,44
48,TOTAL CAPITAL CONTABLE,"248,300","262,785","271,564","277,661","282,604"
49,TOTAL PASIVO Y CAPITAL CONTABLE,"2,708,462","2,709,335","2,704,552","2,688,394","2,779,781"
